block_number,from_address,to_address,value,gas,gas_price,block_timestamp
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x65efea7fc4a79de67212eda720fbad8306cddb23,1.12618119510909E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbd744e3f13d79b33f6c8e1d5e32f8e9ba2866c46,1.13912384563329E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbbcbda2a9aca4bbdda8a6d8ca0e1a8de2dd2d214,1.47039075192151E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x02afc028628d02ab115ea404e7b2a32862c7d620,1.18152081376051E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x911fb861dde24db05a3555c6d7828385d18260b4,1.17400068483996E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe3dc9fc1e5ff02d64afb3d9af5bcc0604fce3539,1.29301353046074E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x630118a810259e653c8475cebd6c4b259de3f886,1.11521015057985E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4089f6f5beff1effc08d8c53feb6d3d7d0041596,1.64715876317513E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5cf730fa70fb611f769145293d1a42ef162b1fcf,1.02504872248518E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3d44ca54c87df4db1207bafb13ee4b606d31a65f,1.08080831406639E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x56d7a5ff0b217df74a397b615ad600e8008874f7,1.53554360534372E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x53af9c1d7809a1dfee8270f362037c477c48b221,1.18811438621089E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa3a08225a243230745544234540b005a8d0c1cee,3.87599831267921E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcdc9d75b8fe620000e2c24345cdcc5c74245d6af,1.26044705261785E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2fda34cb6c13420ba8b8af3cb1ba4f7cbb167821,1.30005363295031E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x65eed4ab75b24f22b4ce3434b26d7bef2fb7fb30,1.05293321812463E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0a6ba7377fdd6c4c20450bf9829e0451ae08198e,1.01435267642836E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x16aa7f754ff79d7d671564978e4b138be9585fe0,1.56579456071937E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb220c86eefaa413401a9369e14d7eadafab5740b,1.06300366025117E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5ed71f23ca9bb4f867aee9790f4f572ec92b72ac,1.2781770570375E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8785b8fff1d3a9487b09e4260faeb21b061089b8,1.96867068154414E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc5045f2a5993ea32afc01bd1d28e00d990c54515,1.90081351613807E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xfad7a84f66be67eb888569f5f5d265693a5f9f10,1.20847018487117E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1b5ba7b4a81d1183656d07d3e100cd52154befd6,1.3860144131595E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe4a83f4bc8b1262c803b8495109da90e86b7219d,1.64584047623932E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0b53aadfdbac3d3fb63cd8deae4ffd6cac90cbd1,2.18930972813603E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4a0e465b5d2ef842247db05dbb4e7e7b009f73b1,4.9179143203534E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf9fdedb2ec8b1b3dd030d61154222da299326ea4,1.01980375248795E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8381d0c5846c13651b6b9949acb91c07f57fc410,1.25427043395806E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8d5d2543026539a71ed218efe72d2a9d7f51cb9c,3.09275002357214E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6ca0b5200f1e9c582e6bfeeb6aeef4107996b991,1.18127989045399E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5da059a2864fc2c642c27257f56ca56735e72b66,1.61913475961758E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x35ac3672acb27921c60f5f7af2ab2d90fb58aea6,5.75007658605662E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7e427425767d8a2aee508d01edb5c8ded787519c,1.41324600141872E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xadaf5660cf31067419798f19c1d9a55658aa35e1,1.01745154276091E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5b27815022f94fa3f22781a6f490820032e62dab,1.03240186027041E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd45ab83d1189999e4cd20a93fcd6ccd3ecd6ff97,3.09658024881969E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x51b553a31cf3027f9f5a212027ac1717b21782b6,1.15803514482834E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd5b419b5b3f9ebb8ec2b7e4595adf5417ca9785d,1.25568811263738E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xafcf33ec227c2858f813f8889663c0ee7b4c47ef,4.11007742906167E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0881816b7f9aa39a9c72cf2aba45bcd0cb5ac410,1.06920924639387E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa4307665b9566c0e38ae8a53286dd65085082ca7,1.23267766834313E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x933382e8a80c3633d1ad6b20aac626933a5785ca,1.03655432155102E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x50eb11f45e37fccc61aac276ec3c7fb03a95aa40,7.90354960353374E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcff980ae91cba908672229d646c615c8ec38789d,2.53745817476885E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x833c4e6234bc9546e07fc1b1cf139168e3cc41bc,1.32572815001059E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbfc86a4a529417f96c9a22e720bd58d7240b6209,1.30524604566101E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x09c65b77fbf2cefef20f0ac494b9e3ab46060b0a,3.06678423340423E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe2aed92351465d88fc4c435cd3bf5a664de04055,1.89631675518792E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9e9ff119553d7ad5d40d1cd4c39aba4901955470,1.47608605324205E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x67897d4940763b8939d73fd5e08d9c4d24012e0d,1.2432992332528E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9910fcda0baf15498ff4eb0d0f7ea923553d60d7,1.22172950508399E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf75b55198418210a2016f950ce4ed87e63305db6,3.23448238524722E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x990eb878dfff8b7e99aab256f7d4b970326a9fba,1.79621248470656E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3185b97d4d53458cdd7b6fd38ae9ff81e33bbdcc,5.07328223361434E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5d7372a9c51e6080b0f2bad1d3a7e091e89fcd12,1.00452694365408E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x264a0216487e04d31fd5738f8b5d7c5c46dadd54,1.15947439052101E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x30ceee3f213c47ea1bd9f779193f02f05f52cd96,1.33527992325163E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x295be73b24d8331d5835e83b8b8d4e4c362d8fed,1.29678805894228E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x214e22c919c3b768287367a5b8658814cf9ce11f,1.18636866587083E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb1d19f4046935e08b96b688e53814f2734d29e41,1.18642589241401E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7f3fe60e00341925d6444ae59d94129a4f910a67,1.10240404335279E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbc4f6e2ff8164df7e0d3dc494a6538e81b8dbd4c,1.22163287725302E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9f89d2f5e0e18677f5753361c3cb059c5a971895,1.07475457811155E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8d45c96bed232c152e5b9feff52eb92be3617199,1.15752664033486E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x51c5f191ac54b187941f95e4d1943c32c19671be,3.05223057372731E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2a8e1970e982c698e07f5ea9bee2207912bcd910,1.20494916244568E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x159a8a2fa8bf1e4a25442fc62f5850b5d8e14afb,1.25393413960054E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1d5caadf44e265068eb83dafef330a320650570e,1.2740380543137E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x504bc118a1a418b2babb4d1cb56613e11fd447e2,1.12188812992407E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3eed279439c3dd158c2fcaf46232a25026bda3d2,1.5711307153272E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x54113c1af395e6ecd57998c8d2433c2d18b5bee5,2.68239691792172E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3aaa5c1b5d3455ee974c926fef2ec976f3c88cf8,1.10765742585806E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa15fb01d6bb581f05daaed379deaa3dba32ead62,1.07872048497481E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x33f9a31fd86bc9932ac6f2974b1b886ad0826263,6.63363134395358E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x511c1dabb515f3b17a380ae81fa616d2545c3528,1.32738489419806E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3044273aee6039f525fb1fc6840938ca03292e38,1.64543552112602E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1c86760ce2655a81a7a2b1bc338f9fd9f8da1614,1.17580885266979E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x82e0f69a9fcac511498af8e2fae2e868bb299240,1.12774615758797E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc556950e9f851967911623d25aa70b493c3b078e,2.56700407932095E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xfbe30756d42cd8d90d6b0217222d7805a35056de,1.01176133833111E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4dfbd243aa81d56a516be022db09f6d3d15ecd79,1.32636636202214E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3068a35ca1ba5507e9d3520dda624f69878c3a0a,1.72112091643627E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x770c19e3d0af4f828a58cce103f4d63d73a38b60,1.42259366547626E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x566acebf2bd87458f43715d3a713863298f764c5,3.6142671983116E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xedc267508144580cc364922d1eebc9abcda6a514,1.34055979471822E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3af9de5a521b44a680146f9da0a5d6569dd309b3,1.06230868827495E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8af803514ca2751006fabe3701d53cfad8cf53d3,2.79316132563682E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5e0b46a38feb9f5da64cdebfb17843a4d67c6be8,1.68146806152505E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe705b1e3b1ceb7ee3ed7e79ad427daa8305df98a,1.05901734494096E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf6893c1fbd203fc452a4c71a8a143c8a963f20c9,5.32466859630189E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x711d55c72d90dade3c08db62c5d1e1eb7f1c5f7f,1.75910537722596E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd47c28ebb47cc049f8b8fc17bdee154d442bdb59,2.80848449510281E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6bcba26811597031e5cd41b2017d46168b370e7d,4.91271748161001E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0bd8ce626d49ca6a95bd2592cfc0b50c9de22784,3.30878672437607E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4223d0b6464745ccd477bf683204b71ced7f54e4,1.15858504208469E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe66dc09613d0f2c30d5dab521da2286e5fc75024,1.23134926678137E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x93e474f0e557ce9a1a7b2f880329c19b520103d0,1.13531140166014E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7cdf67ffd47a3ebfd62feca847619eb498a8ff0c,1.66687642888088E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9036cdf52bd8d15f7aad9d10206cea54b5d743cd,1.03771771929996E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbf3c77b68aab851149708f825b7fbce800825efe,1.09730912979319E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4163c77a07f9c138a935f52b62389f88c1cb67c1,1.66245260467573E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9202e31d83b751b52a5a9dbda9d4ee8b790dfac4,1.16162603432928E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3033f600430605d27c131dd03ef5793b098f1768,1.51526694022278E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x00f6c2a6ce6e7f07b2721fdbe547b1f1ccbaf745,1.21020904351304E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbbc65b3dadee26cc1019da2c1d745eaf758fbdad,2.84282163501698E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc34dfbcd3293f10d1ba3128fac413da8dedd5b61,1.55449606959011E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8810453fc2945d70f959610adef0361c736dd712,1.08422904496227E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb905214e78831320901e5a8d023287f080531306,2.45509862320481E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4f921607220076d5f139f061ef8e2c2b5e051928,1.22372288376196E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7d8a5dff6cf08296a84d44eb42dea3e82e67584d,1.05212989405771E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x543d14d3870967fb486b0fb7ec5c7a424f3667ac,1.34982684006419E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7ad43c6b49f3675e5cc8a28373e91c6e311352cb,2.83177690545714E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x367ec81a8702fafd1d891274b165f04c3b65310c,2.62489705963486E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x58188ee287e1a5f3c851ca0d9c7bec3a08b68085,3.06461603697834E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1458f0ab9dfc6faee6b50beee3bb2e90f1e1be22,2.35025151980136E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc9058ba07f8246a84aa6d17c950b4efc667d0c65,1.4601385985784E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4b8765f0690bd6eea07c68c819f71a5d1be9beeb,1.7242719798744E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xff343e0041b78a6190327d08942765bb71f6c03a,1.17924592204643E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7006d97cc253382722e9d54454d9ae3a1426759f,8.47552185326689E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x244fddc29b707ffaea2b9c5984f6740046e36f01,1.07831411668226E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9a82d71e477a38f499677f460ba355a86e14058f,1.2594890784988E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3cd33ffcfa48071d25949c01cfc470b3b4a291b9,2.61600397110645E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9e4cabb60be95a06729486cccce5d98ff93b9197,1.67516164327881E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x52929b839b37738439337c5b6a107418f6cb8c35,5.88339882781394E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe439d7fed6d72be2e7ca9b80218bad02405525e7,1.03886654493741E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5d140e67e87dfb1efaf0363e325587a4b0d7ae72,1.11950502987816E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x05861ba08ace1bf07b22b6741c9e565b795afcc8,2.03324182779714E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x88e732ad244cb1fb6c43e51b0200842b49514cef,9.8627360877709E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa5713ea0c7f9d45e42227d24e88cb47db5f0c8d0,2.34167226651147E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd9f0e06328237ebf98f9c4ea5b5210e5b7a74c67,1.06753068287041E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc44f088184fa9671c4036985c5d9cafd22248c39,3.76731421215062E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4ee228992261fe5be6ee911d349f4d3ae3d0a995,3.09998106771873E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8e506971f82496da53aba4e381221056f126b1d3,1.34256807603839E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7e2776de9ac6ffa2c0cd61ccea288ed4393b216b,2.77317343599843E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x285e8a053ff8495f093118fc2e169618a297a251,1.36015776920153E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x52c7617d0ccc8aa968691f025e662f12fe79243b,1.57839046719696E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc0ed51c81e7bd48ac69790c7374d04816527c43e,1.45126972657537E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc6bccb980bfc42d42ebadf7539067502114e9ba5,1.08430649855697E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9f6d9d59c64a06f2628abcd44f1366e65514b08c,1.43969841371419E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf8c911c68f6a6b912fe735bbd953c3379336cbf3,2.2119127576178E+018,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xca5cd9ce38912c77791b26ee121bc1a254c58054,1.04357973138894E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xfc2d60ba33d643055973926bb9c86cc9df839d12,1.01261338808725E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb44bef8e37b7e04f6daff5ae4d3ef0a0a002e652,1.00119262704721E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7ba908a6cf3359824c2aec4866dc702a3f9c0b38,1.20710261335466E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x532caeb14c022d642211b4d85a298dadebb682bc,1.11876486588033E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc1b6768036630767c707831d310b969da1088651,1.23718089523582E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe19ffb70e148a76d26698036a9ffd22057967d1b,3.26710285114706E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa410cecfa544d0d8d0f1beda8449d5487886240f,1.28295680675242E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x917420bedaaf0e00b00cb1e190f64a15e09398a7,1.89489525086625E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2be657bb44f693fe543b26242edf5a58fbf85266,1.06927028988539E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7853951b2a87b25f18acf59e804e53042ce4d9d6,1.64267166624875E+017,50000,20000000000,1474164205
2279408,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xecdf0e78cdf2d63b9a0bd3a34fe1d1f4232a08ff,9.73501358292155E+017,50000,20000000000,1474164205
